model_id,exterior_color,interior_color,price,model_name,condition,location_id,location_type
GLB_250_SUV,NIGHT_BLACK,RED_LEATHER,38600,GLB_SUV,NEW,SUNNYVALE_CA_UNITEDSTATES,PLANT
GLB_250_SUV,DENIM_BLUE,RED_LEATHER,38600,GLB_SUV,NEW,TUCALOOSA_AL_UNITEDSTATES,PLANT
GLB_250_SUV,RED_METALLIC,RED_LEATHER,38600,GLB_SUV,NEW,MEXICOCITY_MEXICO,STORE
AMG_GLB_35_SUV,POLAR_WHITE,BLACK_MB_TEX,49950,GLB_SUV,USED,TORONTO_ON_CANADA,STORE
AMG_GLB_35_SUV,NIGHT_BLACK,BLACK_MB_TEX,49950,GLB_SUV,USED,BUENOSAIRES_ARGENTINA,STORE
AMG_GLB_35_SUV,DENIM_BLUE,BLACK_MB_TEX,49950,GLB_SUV,USED,SAOBERNDARDODOCAMPO_BRAZIL,STORE
AMG_GLB_35_SUV,RED_METALLIC,BLACK_MB_TEX,49950,GLB_SUV,USED,CENTURION_SOUTHAFRICA,STORE
AMG_GLB_35_SUV,POLAR_WHITE,BEIGE_MB_TEX,49950,GLB_SUV,USED,EASTLONDON_SOUTHAFRICA,PLANT
AMG_GLB_35_SUV,NIGHT_BLACK,BEIGE_MB_TEX,49950,GLB_SUV,USED,CARIO_EGYPT,STORE
AMG_GLB_35_SUV,DENIM_BLUE,BEIGE_MB_TEX,49950,GLB_SUV,USED,TELAVIV_ISRAEL,STORE
AMG_GLB_35_SUV,RED_METALLIC,BEIGE_MB_TEX,49950,GLB_SUV,USED,TOKYO_JAPAN,STORE
AMG_GLB_35_SUV,POLAR_WHITE,RED_LEATHER,49950,GLB_SUV,USED,HITACHI_JAPAN,PLANT
AMG_GLB_35_SUV,NIGHT_BLACK,RED_LEATHER,49950,GLB_SUV,USED,PUNE_INDIA,PLANT
AMG_GLB_35_SUV,DENIM_BLUE,RED_LEATHER,49950,GLB_SUV,USED,PUNE_INDIA,STORE
AMG_GLB_35_SUV,RED_METALLIC,RED_LEATHER,49950,GLB_SUV,USED,HOCHIMINHCITY_VIETNAM,STORE
GLB_250_4MATIC_SUV,POLAR_WHITE,BLACK_MB_TEX,40600,GLB_SUV,USED,SEOUL_KOREA,STORE
GLB_250_4MATIC_SUV,NIGHT_BLACK,BLACK_MB_TEX,40600,GLB_SUV,USED,INSTANBUL_TURKEY,STORE
GLB_250_4MATIC_SUV,DENIM_BLUE,BLACK_MB_TEX,40600,GLB_SUV,USED,JAKARTA_INDONESIA,STORE
GLB_250_4MATIC_SUV,RED_METALLIC,BLACK_MB_TEX,40600,GLB_SUV,USED,KUALA_MALAYSIA,STORE
GLB_250_4MATIC_SUV,POLAR_WHITE,BEIGE_MB_TEX,40600,GLB_SUV,USED,BANGKOK_THAILAND,PLANT
GLB_250_4MATIC_SUV,NIGHT_BLACK,BEIGE_MB_TEX,40600,GLB_SUV,USED,DUBAI_UAE,STORE
GLB_250_4MATIC_SUV,DENIM_BLUE,BEIGE_MB_TEX,40600,GLB_SUV,USED,CEBU_PHILLIPINES,STORE
GLB_250_4MATIC_SUV,RED_METALLIC,BEIGE_MB_TEX,40600,GLB_SUV,USED,HONGKONG_CHINA,STORE
GLB_250_4MATIC_SUV,POLAR_WHITE,RED_LEATHER,40600,GLB_SUV,USED,TAIPEI_TAWIWAN_CHINA,STORE
GLB_250_4MATIC_SUV,NIGHT_BLACK,RED_LEATHER,40600,GLB_SUV,USED,BEIJING_CHINA,STORE
GLB_250_4MATIC_SUV,DENIM_BLUE,RED_LEATHER,40600,GLB_SUV,USED,SHANGHAI_CHINA,PLANT
GLB_250_4MATIC_SUV,RED_METALLIC,RED_LEATHER,40600,GLB_SUV,USED,SINGAPORE_,STORE
GLB_250_SUV,POLAR_WHITE,BLACK_MB_TEX,38600,GLB_SUV,USED,AUCKLAND_NEWZEALAND,STORE
GLB_250_SUV,NIGHT_BLACK,BLACK_MB_TEX,38600,GLB_SUV,USED,MELBOURNE_AUSTRALIA,STORE
GLB_250_SUV,DENIM_BLUE,BLACK_MB_TEX,38600,GLB_SUV,USED,SYDNEY_AUSTRALIA,STORE
GLB_250_SUV,RED_METALLIC,BLACK_MB_TEX,38600,GLB_SUV,USED,MADRID_SPAIN,STORE
GLB_250_SUV,POLAR_WHITE,BEIGE_MB_TEX,38600,GLB_SUV,USED,VALENCIA_SPAIN,PLANT
GLB_250_SUV,NIGHT_BLACK,BEIGE_MB_TEX,38600,GLB_SUV,USED,ALMERE_NETHERLANDS,STORE
GLB_250_SUV,DENIM_BLUE,BEIGE_MB_TEX,38600,GLB_SUV,USED,UTRECHT_NETHERLANDS,PLANT
GLB_250_SUV,RED_METALLIC,BEIGE_MB_TEX,38600,GLB_SUV,USED,MOSCOW_RUSSIA,STORE
GLB_250_SUV,POLAR_WHITE,RED_LEATHER,38600,GLB_SUV,USED,ZAGREB_CROATIA,STORE
GLB_250_SUV,NIGHT_BLACK,RED_LEATHER,38600,GLB_SUV,USED,BRIXWORTH_UNITEDKINGDOM,STORE
GLB_250_SUV,DENIM_BLUE,RED_LEATHER,38600,GLB_SUV,USED,MILTONKEYNES_UNITEDKINGDOM,STORE
GLB_250_SUV,RED_METALLIC,RED_LEATHER,38600,GLB_SUV,USED,KIFISSIA_GREECE,STORE
AMG_GLC_43_COUPE,POLAR_WHITE,BLACK_MB_TEX,66500,GLC_COUPE,NEW,COPENHAGEN_DENMARK,STORE
AMG_GLC_43_COUPE,NIGHT_BLACK,BLACK_MB_TEX,66500,GLC_COUPE,NEW,BERLIN_GERMANY,STORE
AMG_GLC_43_COUPE,DENIM_BLUE,BLACK_MB_TEX,66500,GLC_COUPE,NEW,BREMEN_GERMANY,PLANT
AMG_GLC_43_COUPE,RED_METALLIC,BLACK_MB_TEX,66500,GLC_COUPE,NEW,DUSSELDORF_GERMANY,STORE
AMG_GLC_43_COUPE,POLAR_WHITE,BEIGE_MB_TEX,66500,GLC_COUPE,NEW,DUSSELDORF_GERMANY,PLANT
AMG_GLC_43_COUPE,NIGHT_BLACK,BEIGE_MB_TEX,66500,GLC_COUPE,NEW,COLOGNE_GERMANY,STORE
AMG_GLC_43_COUPE,DENIM_BLUE,BEIGE_MB_TEX,66500,GLC_COUPE,NEW,HAMBURG_GERMANY,STORE
AMG_GLC_43_COUPE,RED_METALLIC,BEIGE_MB_TEX,66500,GLC_COUPE,NEW,MUNICH_GERMANY,STORE
AMG_GLC_43_COUPE,POLAR_WHITE,RED_LEATHER,66500,GLC_COUPE,NEW,SINDELFINGEN_GERMANY,STORE
AMG_GLC_43_COUPE,NIGHT_BLACK,RED_LEATHER,66500,GLC_COUPE,NEW,STUTTGART_GERMANY,STORE
AMG_GLC_43_COUPE,DENIM_BLUE,RED_LEATHER,66500,GLC_COUPE,NEW,MALMO_SWEDEN,STORE
AMG_GLC_43_COUPE,RED_METALLIC,RED_LEATHER,66500,GLC_COUPE,NEW,LUXMBOURG_,STORE
AMG_GLC_43_COUPE,POLAR_WHITE,BLACK_MB_TEX,66500,GLC_COUPE,USED,PRAGUE_CZECHREPUBLIC,STORE
AMG_GLC_43_COUPE,NIGHT_BLACK,BLACK_MB_TEX,66500,GLC_COUPE,USED,MILANO_ITALY,STORE
AMG_GLC_43_COUPE,DENIM_BLUE,BLACK_MB_TEX,66500,GLC_COUPE,USED,ROME_ITALY,STORE
AMG_GLC_43_COUPE,RED_METALLIC,BLACK_MB_TEX,66500,GLC_COUPE,USED,BUCAREST_ROMANIA,STORE
AMG_GLC_43_COUPE,POLAR_WHITE,BEIGE_MB_TEX,66500,GLC_COUPE,USED,BRATISLAVA_SLOVAKIA,STORE
AMG_GLC_43_COUPE,NIGHT_BLACK,BEIGE_MB_TEX,66500,GLC_COUPE,USED,LEBOURGET_FRANCE,STORE
AMG_GLC_43_COUPE,DENIM_BLUE,BEIGE_MB_TEX,66500,GLC_COUPE,USED,ZURICH_SWITZERLAND,STORE
AMG_GLC_43_COUPE,RED_METALLIC,BEIGE_MB_TEX,66500,GLC_COUPE,USED,EUGENDORF_AUSTRALIA,STORE
AMG_GLC_43_COUPE,POLAR_WHITE,RED_LEATHER,66500,GLC_COUPE,USED,BRUSSELS_BELGIUM,STORE
AMG_GLC_43_COUPE,NIGHT_BLACK,RED_LEATHER,66500,GLC_COUPE,USED,WARSAW_POLAND,STORE
AMG_GLC_43_COUPE,DENIM_BLUE,RED_LEATHER,66500,GLC_COUPE,USED,BUDAPEST_HUNGRARY,STORE
AMG_GLC_43_COUPE,RED_METALLIC,RED_LEATHER,66500,GLC_COUPE,USED,LISBON_PORTUGAL,STORE
AMG_GLC_43_SUV,POLAR_WHITE,BLACK_MB_TEX,59900,GLC_SUV,NEW,ATLANTA_GA_UNITEDSTATES,STORE
AMG_GLC_43_SUV,NIGHT_BLACK,BLACK_MB_TEX,59900,GLC_SUV,NEW,GRAPEVINE_TX_UNITEDSTATES,PLANT
AMG_GLC_43_SUV,DENIM_BLUE,BLACK_MB_TEX,59900,GLC_SUV,NEW,SUNNYVALE_CA_UNITEDSTATES,PLANT
AMG_GLC_43_SUV,RED_METALLIC,BLACK_MB_TEX,59900,GLC_SUV,NEW,TUCALOOSA_AL_UNITEDSTATES,PLANT
AMG_GLC_43_SUV,POLAR_WHITE,BEIGE_MB_TEX,59900,GLC_SUV,NEW,MEXICOCITY_MEXICO,STORE
AMG_GLC_43_SUV,NIGHT_BLACK,BEIGE_MB_TEX,59900,GLC_SUV,NEW,TORONTO_ON_CANADA,STORE
AMG_GLC_43_SUV,DENIM_BLUE,BEIGE_MB_TEX,59900,GLC_SUV,NEW,BUENOSAIRES_ARGENTINA,STORE
AMG_GLC_43_SUV,RED_METALLIC,BEIGE_MB_TEX,59900,GLC_SUV,NEW,SAOBERNDARDODOCAMPO_BRAZIL,STORE
AMG_GLC_43_SUV,POLAR_WHITE,RED_LEATHER,59900,GLC_SUV,NEW,CENTURION_SOUTHAFRICA,STORE
AMG_GLC_43_SUV,NIGHT_BLACK,RED_LEATHER,59900,GLC_SUV,NEW,EASTLONDON_SOUTHAFRICA,PLANT
AMG_GLC_43_SUV,DENIM_BLUE,RED_LEATHER,59900,GLC_SUV,NEW,CARIO_EGYPT,STORE
AMG_GLC_43_SUV,RED_METALLIC,RED_LEATHER,59900,GLC_SUV,NEW,TELAVIV_ISRAEL,STORE
GLC_300_4MATIC_COUPE,POLAR_WHITE,BLACK_MB_TEX,52500,GLC_SUV,NEW,TOKYO_JAPAN,STORE
GLC_300_4MATIC_COUPE,NIGHT_BLACK,BLACK_MB_TEX,52500,GLC_SUV,NEW,HITACHI_JAPAN,PLANT
GLC_300_4MATIC_COUPE,DENIM_BLUE,BLACK_MB_TEX,52500,GLC_SUV,NEW,PUNE_INDIA,PLANT
GLC_300_4MATIC_COUPE,RED_METALLIC,BLACK_MB_TEX,52500,GLC_SUV,NEW,PUNE_INDIA,STORE
GLC_300_4MATIC_COUPE,POLAR_WHITE,BEIGE_MB_TEX,52500,GLC_SUV,NEW,HOCHIMINHCITY_VIETNAM,STORE
GLC_300_4MATIC_COUPE,NIGHT_BLACK,BEIGE_MB_TEX,52500,GLC_SUV,NEW,SEOUL_KOREA,STORE
GLC_300_4MATIC_COUPE,DENIM_BLUE,BEIGE_MB_TEX,52500,GLC_SUV,NEW,INSTANBUL_TURKEY,STORE
GLC_300_4MATIC_COUPE,RED_METALLIC,BEIGE_MB_TEX,52500,GLC_SUV,NEW,JAKARTA_INDONESIA,STORE
GLC_300_4MATIC_COUPE,POLAR_WHITE,RED_LEATHER,52500,GLC_SUV,NEW,KUALA_MALAYSIA,STORE
GLC_300_4MATIC_COUPE,NIGHT_BLACK,RED_LEATHER,52500,GLC_SUV,NEW,BANGKOK_THAILAND,PLANT
GLC_300_4MATIC_COUPE,DENIM_BLUE,RED_LEATHER,52500,GLC_SUV,NEW,DUBAI_UAE,STORE
GLC_300_4MATIC_COUPE,RED_METALLIC,RED_LEATHER,52500,GLC_SUV,NEW,CEBU_PHILLIPINES,STORE
GLC_300_4MATIC_SUV,POLAR_WHITE,BLACK_MB_TEX,45850,GLC_SUV,NEW,HONGKONG_CHINA,STORE
GLC_300_4MATIC_SUV,NIGHT_BLACK,BLACK_MB_TEX,45850,GLC_SUV,NEW,TAIPEI_TAWIWAN_CHINA,STORE
GLC_300_4MATIC_SUV,DENIM_BLUE,BLACK_MB_TEX,45850,GLC_SUV,NEW,BEIJING_CHINA,STORE
GLC_300_4MATIC_SUV,RED_METALLIC,BLACK_MB_TEX,45850,GLC_SUV,NEW,SHANGHAI_CHINA,PLANT
GLC_300_4MATIC_SUV,POLAR_WHITE,BEIGE_MB_TEX,45850,GLC_SUV,NEW,SINGAPORE_,STORE
GLC_300_4MATIC_SUV,NIGHT_BLACK,BEIGE_MB_TEX,45850,GLC_SUV,NEW,AUCKLAND_NEWZEALAND,STORE
GLC_300_4MATIC_SUV,DENIM_BLUE,BEIGE_MB_TEX,45850,GLC_SUV,NEW,MELBOURNE_AUSTRALIA,STORE
GLC_300_4MATIC_SUV,RED_METALLIC,BEIGE_MB_TEX,45850,GLC_SUV,NEW,SYDNEY_AUSTRALIA,STORE
GLC_300_4MATIC_SUV,POLAR_WHITE,RED_LEATHER,45850,GLC_SUV,NEW,MADRID_SPAIN,STORE
GLC_300_4MATIC_SUV,NIGHT_BLACK,RED_LEATHER,45850,GLC_SUV,NEW,VALENCIA_SPAIN,PLANT
GLC_300_4MATIC_SUV,DENIM_BLUE,RED_LEATHER,45850,GLC_SUV,NEW,ALMERE_NETHERLANDS,STORE
GLC_300_4MATIC_SUV,RED_METALLIC,RED_LEATHER,45850,GLC_SUV,NEW,UTRECHT_NETHERLANDS,PLANT
GLC_300_SUV,POLAR_WHITE,BLACK_MB_TEX,43850,GLC_SUV,NEW,MOSCOW_RUSSIA,STORE
GLC_300_SUV,NIGHT_BLACK,BLACK_MB_TEX,43850,GLC_SUV,NEW,ZAGREB_CROATIA,STORE
GLC_300_SUV,DENIM_BLUE,BLACK_MB_TEX,43850,GLC_SUV,NEW,BRIXWORTH_UNITEDKINGDOM,STORE
GLC_300_SUV,RED_METALLIC,BLACK_MB_TEX,43850,GLC_SUV,NEW,MILTONKEYNES_UNITEDKINGDOM,STORE
GLC_300_SUV,POLAR_WHITE,BEIGE_MB_TEX,43850,GLC_SUV,NEW,KIFISSIA_GREECE,STORE
GLC_300_SUV,NIGHT_BLACK,BEIGE_MB_TEX,43850,GLC_SUV,NEW,COPENHAGEN_DENMARK,STORE
GLC_300_SUV,DENIM_BLUE,BEIGE_MB_TEX,43850,GLC_SUV,NEW,BERLIN_GERMANY,STORE
GLC_300_SUV,RED_METALLIC,BEIGE_MB_TEX,43850,GLC_SUV,NEW,BREMEN_GERMANY,PLANT
GLC_300_SUV,POLAR_WHITE,RED_LEATHER,43850,GLC_SUV,NEW,DUSSELDORF_GERMANY,STORE
GLC_300_SUV,NIGHT_BLACK,RED_LEATHER,43850,GLC_SUV,NEW,DUSSELDORF_GERMANY,PLANT
GLC_300_SUV,DENIM_BLUE,RED_LEATHER,43850,GLC_SUV,NEW,COLOGNE_GERMANY,STORE
GLC_300_SUV,RED_METALLIC,RED_LEATHER,43850,GLC_SUV,NEW,HAMBURG_GERMANY,STORE
AMG_GLC_43_SUV,POLAR_WHITE,BLACK_MB_TEX,59900,GLC_SUV,USED,MUNICH_GERMANY,STORE
AMG_GLC_43_SUV,NIGHT_BLACK,BLACK_MB_TEX,59900,GLC_SUV,USED,SINDELFINGEN_GERMANY,STORE
AMG_GLC_43_SUV,DENIM_BLUE,BLACK_MB_TEX,59900,GLC_SUV,USED,STUTTGART_GERMANY,STORE
AMG_GLC_43_SUV,RED_METALLIC,BLACK_MB_TEX,59900,GLC_SUV,USED,MALMO_SWEDEN,STORE
AMG_GLC_43_SUV,POLAR_WHITE,BEIGE_MB_TEX,59900,GLC_SUV,USED,LUXMBOURG_,STORE
AMG_GLC_43_SUV,NIGHT_BLACK,BEIGE_MB_TEX,59900,GLC_SUV,USED,PRAGUE_CZECHREPUBLIC,STORE
AMG_GLC_43_SUV,DENIM_BLUE,BEIGE_MB_TEX,59900,GLC_SUV,USED,MILANO_ITALY,STORE
AMG_GLC_43_SUV,RED_METALLIC,BEIGE_MB_TEX,59900,GLC_SUV,USED,ROME_ITALY,STORE
AMG_GLC_43_SUV,POLAR_WHITE,RED_LEATHER,59900,GLC_SUV,USED,BUCAREST_ROMANIA,STORE
AMG_GLC_43_SUV,NIGHT_BLACK,RED_LEATHER,59900,GLC_SUV,USED,BRATISLAVA_SLOVAKIA,STORE
AMG_GLC_43_SUV,DENIM_BLUE,RED_LEATHER,59900,GLC_SUV,USED,LEBOURGET_FRANCE,STORE
AMG_GLC_43_SUV,RED_METALLIC,RED_LEATHER,59900,GLC_SUV,USED,ZURICH_SWITZERLAND,STORE
GLC_300_4MATIC_COUPE,POLAR_WHITE,BLACK_MB_TEX,52500,GLC_SUV,USED,EUGENDORF_AUSTRALIA,STORE
GLC_300_4MATIC_COUPE,NIGHT_BLACK,BLACK_MB_TEX,52500,GLC_SUV,USED,BRUSSELS_BELGIUM,STORE
GLC_300_4MATIC_COUPE,DENIM_BLUE,BLACK_MB_TEX,52500,GLC_SUV,USED,WARSAW_POLAND,STORE
GLC_300_4MATIC_COUPE,RED_METALLIC,BLACK_MB_TEX,52500,GLC_SUV,USED,BUDAPEST_HUNGRARY,STORE
GLC_300_4MATIC_COUPE,POLAR_WHITE,BEIGE_MB_TEX,52500,GLC_SUV,USED,LISBON_PORTUGAL,STORE
GLC_300_4MATIC_COUPE,NIGHT_BLACK,BEIGE_MB_TEX,52500,GLC_SUV,USED,ATLANTA_GA_UNITEDSTATES,STORE
GLC_300_4MATIC_COUPE,DENIM_BLUE,BEIGE_MB_TEX,52500,GLC_SUV,USED,GRAPEVINE_TX_UNITEDSTATES,PLANT
GLC_300_4MATIC_COUPE,RED_METALLIC,BEIGE_MB_TEX,52500,GLC_SUV,USED,SUNNYVALE_CA_UNITEDSTATES,PLANT
GLC_300_4MATIC_COUPE,POLAR_WHITE,RED_LEATHER,52500,GLC_SUV,USED,TUCALOOSA_AL_UNITEDSTATES,PLANT
GLC_300_4MATIC_COUPE,NIGHT_BLACK,RED_LEATHER,52500,GLC_SUV,USED,MEXICOCITY_MEXICO,STORE
GLC_300_4MATIC_COUPE,DENIM_BLUE,RED_LEATHER,52500,GLC_SUV,USED,TORONTO_ON_CANADA,STORE
GLC_300_4MATIC_COUPE,RED_METALLIC,RED_LEATHER,52500,GLC_SUV,USED,BUENOSAIRES_ARGENTINA,STORE
GLC_300_4MATIC_SUV,POLAR_WHITE,BLACK_MB_TEX,45850,GLC_SUV,USED,SAOBERNDARDODOCAMPO_BRAZIL,STORE
GLC_300_4MATIC_SUV,NIGHT_BLACK,BLACK_MB_TEX,45850,GLC_SUV,USED,CENTURION_SOUTHAFRICA,STORE
GLC_300_4MATIC_SUV,DENIM_BLUE,BLACK_MB_TEX,45850,GLC_SUV,USED,EASTLONDON_SOUTHAFRICA,PLANT
GLC_300_4MATIC_SUV,RED_METALLIC,BLACK_MB_TEX,45850,GLC_SUV,USED,CARIO_EGYPT,STORE
GLC_300_4MATIC_SUV,POLAR_WHITE,BEIGE_MB_TEX,45850,GLC_SUV,USED,TELAVIV_ISRAEL,STORE
GLC_300_4MATIC_SUV,NIGHT_BLACK,BEIGE_MB_TEX,45850,GLC_SUV,USED,TOKYO_JAPAN,STORE
GLC_300_4MATIC_SUV,DENIM_BLUE,BEIGE_MB_TEX,45850,GLC_SUV,USED,HITACHI_JAPAN,PLANT
GLC_300_4MATIC_SUV,RED_METALLIC,BEIGE_MB_TEX,45850,GLC_SUV,USED,PUNE_INDIA,PLANT
GLC_300_4MATIC_SUV,POLAR_WHITE,RED_LEATHER,45850,GLC_SUV,USED,PUNE_INDIA,STORE
GLC_300_4MATIC_SUV,NIGHT_BLACK,RED_LEATHER,45850,GLC_SUV,USED,HOCHIMINHCITY_VIETNAM,STORE
GLC_300_4MATIC_SUV,DENIM_BLUE,RED_LEATHER,45850,GLC_SUV,USED,SEOUL_KOREA,STORE
GLC_300_4MATIC_SUV,RED_METALLIC,RED_LEATHER,45850,GLC_SUV,USED,INSTANBUL_TURKEY,STORE
GLC_300_SUV,POLAR_WHITE,BLACK_MB_TEX,43850,GLC_SUV,USED,JAKARTA_INDONESIA,STORE
GLC_300_SUV,NIGHT_BLACK,BLACK_MB_TEX,43850,GLC_SUV,USED,KUALA_MALAYSIA,STORE
GLC_300_SUV,DENIM_BLUE,BLACK_MB_TEX,43850,GLC_SUV,USED,BANGKOK_THAILAND,PLANT
GLC_300_SUV,RED_METALLIC,BLACK_MB_TEX,43850,GLC_SUV,USED,DUBAI_UAE,STORE
GLC_300_SUV,POLAR_WHITE,BEIGE_MB_TEX,43850,GLC_SUV,USED,CEBU_PHILLIPINES,STORE
GLC_300_SUV,NIGHT_BLACK,BEIGE_MB_TEX,43850,GLC_SUV,USED,HONGKONG_CHINA,STORE
GLC_300_SUV,DENIM_BLUE,BEIGE_MB_TEX,43850,GLC_SUV,USED,TAIPEI_TAWIWAN_CHINA,STORE
GLC_300_SUV,RED_METALLIC,BEIGE_MB_TEX,43850,GLC_SUV,USED,BEIJING_CHINA,STORE
GLC_300_SUV,POLAR_WHITE,RED_LEATHER,43850,GLC_SUV,USED,SHANGHAI_CHINA,PLANT
GLC_300_SUV,NIGHT_BLACK,RED_LEATHER,43850,GLC_SUV,USED,SINGAPORE_,STORE
GLC_300_SUV,DENIM_BLUE,RED_LEATHER,43850,GLC_SUV,USED,AUCKLAND_NEWZEALAND,STORE
GLC_300_SUV,RED_METALLIC,RED_LEATHER,43850,GLC_SUV,USED,MELBOURNE_AUSTRALIA,STORE
AMG_GLE_53_COUPE,POLAR_WHITE,BLACK_MB_TEX,78450,GLE_COUPE,NEW,SYDNEY_AUSTRALIA,STORE
AMG_GLE_53_COUPE,NIGHT_BLACK,BLACK_MB_TEX,78450,GLE_COUPE,NEW,MADRID_SPAIN,STORE
AMG_GLE_53_COUPE,DENIM_BLUE,BLACK_MB_TEX,78450,GLE_COUPE,NEW,VALENCIA_SPAIN,PLANT
AMG_GLE_53_COUPE,RED_METALLIC,BLACK_MB_TEX,78450,GLE_COUPE,NEW,ALMERE_NETHERLANDS,STORE
AMG_GLE_53_COUPE,POLAR_WHITE,BEIGE_MB_TEX,78450,GLE_COUPE,NEW,UTRECHT_NETHERLANDS,PLANT
AMG_GLE_53_COUPE,NIGHT_BLACK,BEIGE_MB_TEX,78450,GLE_COUPE,NEW,MOSCOW_RUSSIA,STORE
AMG_GLE_53_COUPE,DENIM_BLUE,BEIGE_MB_TEX,78450,GLE_COUPE,NEW,ZAGREB_CROATIA,STORE
AMG_GLE_53_COUPE,RED_METALLIC,BEIGE_MB_TEX,78450,GLE_COUPE,NEW,BRIXWORTH_UNITEDKINGDOM,STORE
AMG_GLE_53_COUPE,POLAR_WHITE,RED_LEATHER,78450,GLE_COUPE,NEW,MILTONKEYNES_UNITEDKINGDOM,STORE
AMG_GLE_53_COUPE,NIGHT_BLACK,RED_LEATHER,78450,GLE_COUPE,NEW,KIFISSIA_GREECE,STORE
AMG_GLE_53_COUPE,DENIM_BLUE,RED_LEATHER,78450,GLE_COUPE,NEW,COPENHAGEN_DENMARK,STORE
AMG_GLE_53_COUPE,RED_METALLIC,RED_LEATHER,78450,GLE_COUPE,NEW,BERLIN_GERMANY,STORE
AMG_GLE_63_S_COUPE,POLAR_WHITE,BLACK_MB_TEX,117850,GLE_COUPE,NEW,BREMEN_GERMANY,PLANT
AMG_GLE_63_S_COUPE,NIGHT_BLACK,BLACK_MB_TEX,117850,GLE_COUPE,NEW,DUSSELDORF_GERMANY,STORE
AMG_GLE_63_S_COUPE,DENIM_BLUE,BLACK_MB_TEX,117850,GLE_COUPE,NEW,DUSSELDORF_GERMANY,PLANT
AMG_GLE_63_S_COUPE,RED_METALLIC,BLACK_MB_TEX,117850,GLE_COUPE,NEW,COLOGNE_GERMANY,STORE
AMG_GLE_63_S_COUPE,POLAR_WHITE,BEIGE_MB_TEX,117850,GLE_COUPE,NEW,HAMBURG_GERMANY,STORE
AMG_GLE_63_S_COUPE,NIGHT_BLACK,BEIGE_MB_TEX,117850,GLE_COUPE,NEW,MUNICH_GERMANY,STORE
AMG_GLE_63_S_COUPE,DENIM_BLUE,BEIGE_MB_TEX,117850,GLE_COUPE,NEW,SINDELFINGEN_GERMANY,STORE
AMG_GLE_63_S_COUPE,RED_METALLIC,BEIGE_MB_TEX,117850,GLE_COUPE,NEW,STUTTGART_GERMANY,STORE
AMG_GLE_63_S_COUPE,POLAR_WHITE,RED_LEATHER,117850,GLE_COUPE,NEW,MALMO_SWEDEN,STORE
AMG_GLE_63_S_COUPE,NIGHT_BLACK,RED_LEATHER,117850,GLE_COUPE,NEW,LUXMBOURG_,STORE
AMG_GLE_63_S_COUPE,DENIM_BLUE,RED_LEATHER,117850,GLE_COUPE,NEW,PRAGUE_CZECHREPUBLIC,STORE
AMG_GLE_63_S_COUPE,RED_METALLIC,RED_LEATHER,117850,GLE_COUPE,NEW,MILANO_ITALY,STORE
AMG_GLE_53_COUPE,POLAR_WHITE,BLACK_MB_TEX,78450,GLE_COUPE,USED,ROME_ITALY,STORE
AMG_GLE_53_COUPE,NIGHT_BLACK,BLACK_MB_TEX,78450,GLE_COUPE,USED,BUCAREST_ROMANIA,STORE
AMG_GLE_53_COUPE,DENIM_BLUE,BLACK_MB_TEX,78450,GLE_COUPE,USED,BRATISLAVA_SLOVAKIA,STORE
AMG_GLE_53_COUPE,RED_METALLIC,BLACK_MB_TEX,78450,GLE_COUPE,USED,LEBOURGET_FRANCE,STORE
AMG_GLE_53_COUPE,POLAR_WHITE,BEIGE_MB_TEX,78450,GLE_COUPE,USED,ZURICH_SWITZERLAND,STORE
AMG_GLE_53_COUPE,NIGHT_BLACK,BEIGE_MB_TEX,78450,GLE_COUPE,USED,EUGENDORF_AUSTRALIA,STORE
AMG_GLE_53_COUPE,DENIM_BLUE,BEIGE_MB_TEX,78450,GLE_COUPE,USED,BRUSSELS_BELGIUM,STORE
AMG_GLE_53_COUPE,RED_METALLIC,BEIGE_MB_TEX,78450,GLE_COUPE,USED,WARSAW_POLAND,STORE
AMG_GLE_53_COUPE,POLAR_WHITE,RED_LEATHER,78450,GLE_COUPE,USED,BUDAPEST_HUNGRARY,STORE
AMG_GLE_53_COUPE,NIGHT_BLACK,RED_LEATHER,78450,GLE_COUPE,USED,LISBON_PORTUGAL,STORE
AMG_GLE_53_COUPE,DENIM_BLUE,RED_LEATHER,78450,GLE_COUPE,USED,ATLANTA_GA_UNITEDSTATES,STORE
AMG_GLE_53_COUPE,RED_METALLIC,RED_LEATHER,78450,GLE_COUPE,USED,GRAPEVINE_TX_UNITEDSTATES,PLANT
AMG_GLE_63_S_COUPE,POLAR_WHITE,BLACK_MB_TEX,117850,GLE_COUPE,USED,SUNNYVALE_CA_UNITEDSTATES,PLANT
AMG_GLE_63_S_COUPE,NIGHT_BLACK,BLACK_MB_TEX,117850,GLE_COUPE,USED,TUCALOOSA_AL_UNITEDSTATES,PLANT
AMG_GLE_63_S_COUPE,DENIM_BLUE,BLACK_MB_TEX,117850,GLE_COUPE,USED,MEXICOCITY_MEXICO,STORE
AMG_GLE_63_S_COUPE,RED_METALLIC,BLACK_MB_TEX,117850,GLE_COUPE,USED,TORONTO_ON_CANADA,STORE
AMG_GLE_63_S_COUPE,POLAR_WHITE,BEIGE_MB_TEX,117850,GLE_COUPE,USED,BUENOSAIRES_ARGENTINA,STORE
